,Trial,Data,a0,b0,Posterior current,λ current,Posterior proposed,λ proposed,Ratio,p_move,Random,λ accepted
166,196,[5],2.1,1.0,0.009143512664580408,1.919180816110437,0.01606790007626207,3.083533314088153,1.757300576451864,1.0,[0.13608253],3.083533314088153
167,197,[5],2.1,1.0,0.01606790007626207,3.083533314088153,0.001266042241514556,1.0404719243796103,0.07879326081850266,0.07879326081850266,[0.57235639],3.083533314088153
168,198,[5],2.1,1.0,0.01606790007626207,3.083533314088153,0.0028256659749908847,1.2865633358501722,0.1758578259498505,0.1758578259498505,[0.20603422],3.083533314088153
169,199,[5],2.1,1.0,0.01606790007626207,3.083533314088153,0.0049856277053199885,5.348319639366143,0.3102849583117281,0.3102849583117281,[0.48929252],3.083533314088153
170,200,[5],2.1,1.0,0.01606790007626207,3.083533314088153,0.011068285861023968,2.1038135278373016,0.6888445788492121,0.6888445788492121,[0.61441991],2.1038135278373016
171,202,[5],2.1,1.0,0.011068285861023968,2.1038135278373016,0.007988437571801088,4.752112593104972,0.7217411686060345,0.7217411686060345,[0.87757305],2.1038135278373016
172,203,[5],2.1,1.0,0.011068285861023968,2.1038135278373016,0.013759108009881848,3.7914265677205443,1.2431110094773918,1.0,[0.0829792],3.7914265677205443
173,204,[5],2.1,1.0,0.013759108009881848,3.7914265677205443,0.0026752820963596587,6.020814009786454,0.19443717531966898,0.19443717531966898,[0.40505026],3.7914265677205443
174,206,[5],2.1,1.0,0.013759108009881848,3.7914265677205443,0.00064840329823477,0.8864639706755404,0.04712538761735747,0.04712538761735747,[0.02412836],0.8864639706755404
175,209,[5],2.1,1.0,0.00064840329823477,0.8864639706755404,0.0066730157908670516,1.69149394641504,10.29145874031462,1.0,[0.08082702],1.69149394641504
176,212,[5],2.1,1.0,0.0066730157908670516,1.69149394641504,0.004843689839008348,1.5144163406674058,0.7258621874741568,0.7258621874741568,[0.6862004],1.5144163406674058
177,214,[5],2.1,1.0,0.004843689839008348,1.5144163406674058,0.015922907614454467,2.8835304601169636,3.2873507891071685,1.0,[0.96223567],2.8835304601169636
178,215,[5],2.1,1.0,0.015922907614454467,2.8835304601169636,0.004804054656787555,5.391257894797884,0.30170712366794994,0.30170712366794994,[0.89557599],2.8835304601169636
179,216,[5],2.1,1.0,0.015922907614454467,2.8835304601169636,0.015792037836913863,2.823617555309427,0.9917810376905156,0.9917810376905156,[0.79863895],2.823617555309427
180,217,[5],2.1,1.0,0.015792037836913863,2.823617555309427,0.00012160855209915477,0.616725225938727,0.007700624413075745,0.007700624413075745,[0.14212943],2.823617555309427
181,218,[5],2.1,1.0,0.015792037836913863,2.823617555309427,0.002406594618363972,6.127114491074849,0.15239291111236836,0.15239291111236836,[0.97292586],2.823617555309427
182,219,[5],2.1,1.0,0.015792037836913863,2.823617555309427,1.03869904019883e-05,10.489720655078964,0.0006577359115559314,0.0006577359115559314,[0.07870822],2.823617555309427
183,220,[5],2.1,1.0,0.015792037836913863,2.823617555309427,3.7253313358277305e-05,0.4868153374167137,0.00235899342079828,0.00235899342079828,[0.1294535],2.823617555309427
184,221,[5],2.1,1.0,0.015792037836913863,2.823617555309427,0.003140568522911876,5.8559679583314495,0.19887037729676674,0.19887037729676674,[0.78304279],2.823617555309427
185,222,[5],2.1,1.0,0.015792037836913863,2.823617555309427,0.005128973629581102,5.31520133438572,0.3247822530916266,0.3247822530916266,[0.53577247],2.823617555309427
186,223,[5],2.1,1.0,0.015792037836913863,2.823617555309427,9.026331214423735e-05,0.5803506883652765,0.005715748219222665,0.005715748219222665,[0.76853127],2.823617555309427
187,224,[5],2.1,1.0,0.015792037836913863,2.823617555309427,0.016047442742133697,3.1212724129239526,1.0161730175584323,1.0,[0.04903014],3.1212724129239526
188,226,[5],2.1,1.0,0.016047442742133697,3.1212724129239526,0.012429572269964669,4.023242785414095,0.774551588667143,0.774551588667143,[0.97700003],3.1212724129239526
189,227,[5],2.1,1.0,0.016047442742133697,3.1212724129239526,0.014957532211751792,3.5428243887220496,0.9320819804192062,0.9320819804192062,[0.96681856],3.1212724129239526
190,228,[5],2.1,1.0,0.016047442742133697,3.1212724129239526,0.013408250352224104,3.8552842366896365,0.8355381332515862,0.8355381332515862,[0.1466273],3.8552842366896365
191,229,[5],2.1,1.0,0.013408250352224104,3.8552842366896365,0.016024441935924408,2.9541887689350412,1.1951180441127682,1.0,[0.17010008],2.9541887689350412
192,230,[5],2.1,1.0,0.016024441935924408,2.9541887689350412,0.01537586399590596,3.432898382817929,0.9595257081268813,0.9595257081268813,[0.24663188],3.432898382817929
193,231,[5],2.1,1.0,0.01537586399590596,3.432898382817929,0.013456167235526582,2.371715819491138,0.8751486901230056,0.8751486901230056,[0.79674175],2.371715819491138
194,232,[5],2.1,1.0,0.013456167235526582,2.371715819491138,0.016040079738448735,3.130711957461857,1.1920244046982547,1.0,[0.00131954],3.130711957461857
195,234,[5],2.1,1.0,0.016040079738448735,3.130711957461857,0.0031302401672135202,1.3248724775342993,0.1951511599852091,0.1951511599852091,[0.90819952],3.130711957461857
196,235,[5],2.1,1.0,0.016040079738448735,3.130711957461857,0.007693433691231381,4.804132717185453,0.4796381200518537,0.4796381200518537,[0.59945856],3.130711957461857
197,238,[5],2.1,1.0,0.016040079738448735,3.130711957461857,0.0002758623775123078,0.7326899695652522,0.017198317091345516,0.017198317091345516,[0.43071511],3.130711957461857
198,239,[5],2.1,1.0,0.016040079738448735,3.130711957461857,0.008608230251116195,4.645632477715918,0.5366700410149403,0.5366700410149403,[0.14805651],4.645632477715918
199,240,[5],2.1,1.0,0.008608230251116195,4.645632477715918,6.509783012444056e-05,9.157939670926137,0.00756227798576828,0.00756227798576828,[0.62420277],4.645632477715918
200,241,[5],2.1,1.0,0.008608230251116195,4.645632477715918,0.0083602206692591,4.687825258522119,0.9711892485885891,0.9711892485885891,[0.70375965],4.687825258522119
201,242,[5],2.1,1.0,0.0083602206692591,4.687825258522119,0.005333767347961978,5.268994771526253,0.6379936079408138,0.6379936079408138,[0.75792507],4.687825258522119
202,243,[5],2.1,1.0,0.0083602206692591,4.687825258522119,0.00016801028128412632,8.43197121254224,0.020096393137313654,0.020096393137313654,[0.89326829],4.687825258522119
203,244,[5],2.1,1.0,0.0083602206692591,4.687825258522119,0.007656876964612679,4.8106473848420395,0.9158701985902542,0.9158701985902542,[0.68877858],4.8106473848420395
204,245,[5],2.1,1.0,0.007656876964612679,4.8106473848420395,0.0030101486881094343,5.900047264628125,0.3931300845006724,0.3931300845006724,[0.46063144],4.8106473848420395
205,247,[5],2.1,1.0,0.007656876964612679,4.8106473848420395,1.8970729299047077e-07,13.189709748538831,2.4776066517358107e-05,2.4776066517358107e-05,[0.16397033],4.8106473848420395
206,248,[5],2.1,1.0,0.007656876964612679,4.8106473848420395,0.005744715850119298,5.179825129689765,0.7502687945319353,0.7502687945319353,[0.877871],4.8106473848420395
207,250,[5],2.1,1.0,0.007656876964612679,4.8106473848420395,0.015347824975232122,3.4410044119399386,2.004449731419772,1.0,[0.18916634],3.4410044119399386
208,251,[5],2.1,1.0,0.015347824975232122,3.4410044119399386,0.011146289005008731,4.232062327014231,0.7262455118556729,0.7262455118556729,[0.53891175],4.232062327014231
209,252,[5],2.1,1.0,0.011146289005008731,4.232062327014231,0.0011756226339356515,6.805670025057461,0.10547211124773187,0.10547211124773187,[0.35447299],4.232062327014231
210,253,[5],2.1,1.0,0.011146289005008731,4.232062327014231,0.01581494887025609,3.277959768273737,1.4188532939662193,1.0,[0.08167034],3.277959768273737
211,254,[5],2.1,1.0,0.01581494887025609,3.277959768273737,0.01604142976680435,3.1290632721519076,1.0143206847145874,1.0,[0.61132484],3.1290632721519076
212,255,[5],2.1,1.0,0.01604142976680435,3.1290632721519076,0.0007268778449516383,0.9103131561867945,0.0453125348250327,0.0453125348250327,[0.14908203],3.1290632721519076
213,256,[5],2.1,1.0,0.01604142976680435,3.1290632721519076,3.535334915231674e-05,9.610215129816094,0.0022038776883514396,0.0022038776883514396,[0.32263661],3.1290632721519076
214,257,[5],2.1,1.0,0.01604142976680435,3.1290632721519076,0.01584707920100565,3.262903462774662,0.9878844611344506,0.9878844611344506,[0.06176305],3.262903462774662
215,258,[5],2.1,1.0,0.01584707920100565,3.262903462774662,0.009850112496576356,4.440534355118956,0.6215727435722838,0.6215727435722838,[0.3490028],4.440534355118956
216,259,[5],2.1,1.0,0.009850112496576356,4.440534355118956,6.114706668203474e-06,10.860633235328223,0.0006207753130056929,0.0006207753130056929,[0.0569337],4.440534355118956
217,260,[5],2.1,1.0,0.009850112496576356,4.440534355118956,0.004283743557219428,1.4561253774641165,0.43489285616873374,0.43489285616873374,[0.56294429],4.440534355118956
218,261,[5],2.1,1.0,0.009850112496576356,4.440534355118956,0.00040286214393247356,7.729298588854083,0.04089924293478862,0.04089924293478862,[0.89957234],4.440534355118956
219,262,[5],2.1,1.0,0.009850112496576356,4.440534355118956,0.003995319332621358,5.5984389151449685,0.4056115434224764,0.4056115434224764,[0.98390227],4.440534355118956
220,263,[5],2.1,1.0,0.009850112496576356,4.440534355118956,0.00047511461998822385,7.592254794185522,0.04823443591668231,0.04823443591668231,[0.56718613],4.440534355118956
221,264,[5],2.1,1.0,0.009850112496576356,4.440534355118956,0.013386355791540508,3.8591887290625673,1.3590053713795918,1.0,[0.65152171],3.8591887290625673
222,265,[5],2.1,1.0,0.013386355791540508,3.8591887290625673,0.013240678006440031,2.3442139288974158,0.9891174426132812,0.9891174426132812,[0.85159075],2.3442139288974158
223,266,[5],2.1,1.0,0.013240678006440031,2.3442139288974158,0.012000043943239617,2.2006404254989094,0.9063013191169673,0.9063013191169673,[0.04348539],2.2006404254989094
224,267,[5],2.1,1.0,0.012000043943239617,2.2006404254989094,0.013030895426745221,3.921489906818268,1.085903975717218,1.0,[0.20594393],3.921489906818268
225,268,[5],2.1,1.0,0.013030895426745221,3.921489906818268,0.0026475194089666874,1.263179996674638,0.20317248525629286,0.20317248525629286,[0.86618212],3.921489906818268
226,269,[5],2.1,1.0,0.013030895426745221,3.921489906818268,2.827610982775868e-06,11.391937291143272,0.00021699283818764643,0.00021699283818764643,[0.17218289],3.921489906818268
227,270,[5],2.1,1.0,0.013030895426745221,3.921489906818268,0.01373696904271908,2.4091378634709,1.0541845815541333,1.0,[0.70488123],2.4091378634709
228,271,[5],2.1,1.0,0.01373696904271908,2.4091378634709,0.0022253203820440017,1.2042002866100163,0.16199500596701674,0.16199500596701674,[0.34033217],2.4091378634709
229,272,[5],2.1,1.0,0.01373696904271908,2.4091378634709,0.01594723435033512,3.207911527511323,1.160899052821811,1.0,[0.04755117],3.207911527511323
230,274,[5],2.1,1.0,0.01594723435033512,3.207911527511323,0.006116838691215184,5.102670465378443,0.3835673670329328,0.3835673670329328,[0.9766245],3.207911527511323
231,275,[5],2.1,1.0,0.01594723435033512,3.207911527511323,0.0001774673129645974,8.389011558686068,0.011128406911563827,0.011128406911563827,[0.47457032],3.207911527511323
232,276,[5],2.1,1.0,0.01594723435033512,3.207911527511323,0.01013003274957626,4.395282936322631,0.6352219154140282,0.6352219154140282,[0.06204063],4.395282936322631
233,278,[5],2.1,1.0,0.01013003274957626,4.395282936322631,0.006835191175583506,4.9617087516398835,0.6747452199371639,0.6747452199371639,[0.41527254],4.9617087516398835
234,279,[5],2.1,1.0,0.006835191175583506,4.9617087516398835,0.000299764564256277,7.971019780989796,0.04385606145547008,0.04385606145547008,[0.1604974],4.9617087516398835
235,280,[5],2.1,1.0,0.006835191175583506,4.9617087516398835,0.015312164296019039,2.6812312203388355,2.24019546822871,1.0,[0.58275245],2.6812312203388355
236,281,[5],2.1,1.0,0.015312164296019039,2.6812312203388355,0.008152515869624965,4.723576953330741,0.5324208721914323,0.5324208721914323,[0.75747651],2.6812312203388355
237,282,[5],2.1,1.0,0.015312164296019039,2.6812312203388355,0.01594935191873989,2.8986233752357515,1.041613165219662,1.0,[0.35073199],2.8986233752357515
238,283,[5],2.1,1.0,0.01594935191873989,2.8986233752357515,0.014577546697059395,3.6289430630553534,0.9139899082627504,0.9139899082627504,[0.29205198],3.6289430630553534
239,285,[5],2.1,1.0,0.014577546697059395,3.6289430630553534,0.013615866308745853,3.8178087551359945,0.9340300251956981,0.9340300251956981,[0.65825456],3.8178087551359945
240,286,[5],2.1,1.0,0.013615866308745853,3.8178087551359945,0.00013543863648444248,0.6305670477454859,0.009947118561045685,0.009947118561045685,[0.53610971],3.8178087551359945
241,287,[5],2.1,1.0,0.013615866308745853,3.8178087551359945,0.013138518297048188,3.9028284735799637,0.9649417818247047,0.9649417818247047,[0.85917832],3.9028284735799637
242,288,[5],2.1,1.0,0.013138518297048188,3.9028284735799637,0.00410250412926378,5.569268410955931,0.31225013631753923,0.31225013631753923,[0.85493602],3.9028284735799637
243,290,[5],2.1,1.0,0.013138518297048188,3.9028284735799637,0.0033292971534822306,1.3489276753318094,0.2533997425135998,0.2533997425135998,[0.23872201],1.3489276753318094
244,291,[5],2.1,1.0,0.0033292971534822306,1.3489276753318094,0.004641670595041595,5.430661782336175,1.3941893381871022,1.0,[0.82747645],5.430661782336175
245,292,[5],2.1,1.0,0.004641670595041595,5.430661782336175,0.0012797250327513036,6.728435249732221,0.27570354391764756,0.27570354391764756,[0.8023523],5.430661782336175
246,293,[5],2.1,1.0,0.004641670595041595,5.430661782336175,0.000299118378347126,7.972767392846085,0.06444196593068353,0.06444196593068353,[0.46608366],5.430661782336175
247,294,[5],2.1,1.0,0.004641670595041595,5.430661782336175,0.013550765856900644,2.384108828336463,2.9193725792123373,1.0,[0.90425255],2.384108828336463
248,295,[5],2.1,1.0,0.013550765856900644,2.384108828336463,0.0017450385599105521,1.1289482581853625,0.12877785494477437,0.12877785494477437,[0.23415752],2.384108828336463
249,296,[5],2.1,1.0,0.013550765856900644,2.384108828336463,0.015785566438439362,3.2909846946996657,1.1649206107712842,1.0,[0.49653284],3.2909846946996657
250,297,[5],2.1,1.0,0.015785566438439362,3.2909846946996657,0.014966681126554781,3.5406222698433525,0.9481244265083503,0.9481244265083503,[0.45215695],3.5406222698433525
251,299,[5],2.1,1.0,0.014966681126554781,3.5406222698433525,0.003849007607410976,5.639241312542362,0.25717175203137294,0.25717175203137294,[0.77548026],3.5406222698433525
252,300,[5],2.1,1.0,0.014966681126554781,3.5406222698433525,0.01443553912508412,2.512663390737256,0.9645117045670014,0.9645117045670014,[0.86960756],2.512663390737256
253,301,[5],2.1,1.0,0.01443553912508412,2.512663390737256,0.015169309813927207,2.648792023534459,1.0508308475689723,1.0,[0.70581801],2.648792023534459
254,302,[5],2.1,1.0,0.015169309813927207,2.648792023534459,0.009123588470830286,4.559442164243083,0.6014504669456854,0.6014504669456854,[0.75516448],2.648792023534459
255,303,[5],2.1,1.0,0.015169309813927207,2.648792023534459,0.015535777208276305,2.7390138394434915,1.0241584751609885,1.0,[0.1993689],2.7390138394434915
256,305,[5],2.1,1.0,0.015535777208276305,2.7390138394434915,4.346977804350952e-10,0.06587816407928271,2.7980433460613776e-08,2.7980433460613776e-08,[0.26039883],2.7390138394434915
257,306,[5],2.1,1.0,0.015535777208276305,2.7390138394434915,0.0158941411356147,2.868581939939769,1.0230670099431836,1.0,[0.92889355],2.868581939939769
258,307,[5],2.1,1.0,0.0158941411356147,2.868581939939769,7.427008855097831e-05,9.05885006279251,0.004672796593240138,0.004672796593240138,[0.51895678],2.868581939939769
259,308,[5],2.1,1.0,0.0158941411356147,2.868581939939769,2.0452681379591267e-10,0.05806994816513322,1.286806327254893e-08,1.286806327254893e-08,[0.38731786],2.868581939939769
260,309,[5],2.1,1.0,0.0158941411356147,2.868581939939769,3.1686930271968663e-09,0.09202145890194346,1.993623310728402e-07,1.993623310728402e-07,[0.60499043],2.868581939939769
261,310,[5],2.1,1.0,0.0158941411356147,2.868581939939769,0.0002814106887882709,0.7358469573374093,0.017705309546906037,0.017705309546906037,[0.97540462],2.868581939939769
262,311,[5],2.1,1.0,0.0158941411356147,2.868581939939769,6.826679799792875e-06,0.35274549180201786,0.00042950919722840723,0.00042950919722840723,[0.37421511],2.868581939939769
263,312,[5],2.1,1.0,0.0158941411356147,2.868581939939769,0.0013246860841281643,6.696792715330277,0.08334430107455647,0.08334430107455647,[0.03824587],6.696792715330277
264,313,[5],2.1,1.0,0.0013246860841281643,6.696792715330277,3.168420297173753e-05,9.690320210431448,0.0239182726771002,0.0239182726771002,[0.4337881],6.696792715330277
265,314,[5],2.1,1.0,0.0013246860841281643,6.696792715330277,0.0013624377364683028,6.670950136730843,1.0284985648996112,1.0,[0.57006548],6.670950136730843
266,315,[5],2.1,1.0,0.0013624377364683028,6.670950136730843,0.0049927961667744145,5.3466475436752,3.6646050187340595,1.0,[0.42706742],5.3466475436752
267,316,[5],2.1,1.0,0.0049927961667744145,5.3466475436752,0.016066708846489627,3.086786121007373,3.2179781248449184,1.0,[0.85358691],3.086786121007373
268,317,[5],2.1,1.0,0.016066708846489627,3.086786121007373,0.0016645650762451127,6.48420893082737,0.10360336346101144,0.10360336346101144,[0.44652047],3.086786121007373
269,318,[5],2.1,1.0,0.016066708846489627,3.086786121007373,0.0023974958612946948,1.2289237186656332,0.14922134235466133,0.14922134235466133,[0.64987257],3.086786121007373
270,320,[5],2.1,1.0,0.016066708846489627,3.086786121007373,0.015807307405092594,3.2814102821595026,0.9838547244569189,0.9838547244569189,[0.16628261],3.2814102821595026
271,321,[5],2.1,1.0,0.015807307405092594,3.2814102821595026,0.000787846719099948,7.161035103260167,0.04984066539037064,0.04984066539037064,[0.14487571],3.2814102821595026
